"rel_abund_NIS"	"variable"	"CI.lower"	"CI.upper"	"species"	"x_axis"
"263"	1.13229868209182	"Eveness"	0.129010045577035	2.1355873186066	"Marenzelleria"	0.875855807536019
"264"	1.1202672882801	"Eveness"	0.113903374586278	2.12663120197392	"Marenzelleria"	0.879174177625815
"265"	1.10814878071583	"Eveness"	0.0986995738329979	2.11759798759867	"Marenzelleria"	0.882492547715611
"266"	1.09594315939903	"Eveness"	0.0833986433171972	2.10848767548086	"Marenzelleria"	0.885810917805407
"267"	1.08365042432968	"Eveness"	0.0680005830388755	2.09930026562048	"Marenzelleria"	0.889129287895204
"268"	1.07127057550778	"Eveness"	0.0525053929980297	2.09003575801754	"Marenzelleria"	0.892447657985
"269"	1.05880361293335	"Eveness"	0.0369130731946639	2.08069415267204	"Marenzelleria"	0.895766028074796
"270"	1.04624953660637	"Eveness"	0.0212236236287771	2.07127544958397	"Marenzelleria"	0.899084398164592
"271"	1.03360834652685	"Eveness"	0.00543704430036751	2.06177964875333	"Marenzelleria"	0.902402768254388
"272"	1.02088004269478	"Eveness"	-0.0104466647905648	2.05220675018013	"Marenzelleria"	0.905721138344185
"273"	1.00806462511017	"Eveness"	-0.0264275036440167	2.04255675386437	"Marenzelleria"	0.909039508433981
"274"	0.995162093773023	"Eveness"	-0.0425054722599918	2.03282965980604	"Marenzelleria"	0.912357878523777
"275"	0.982172448683329	"Eveness"	-0.0586805706384874	2.02302546800514	"Marenzelleria"	0.915676248613573
"276"	0.96909568984109	"Eveness"	-0.0749527987795058	2.01314417846169	"Marenzelleria"	0.91899461870337
"277"	0.955931817246309	"Eveness"	-0.0913221566830451	2.00318579117566	"Marenzelleria"	0.922312988793166
"278"	0.942680830898984	"Eveness"	-0.107788644349106	1.99315030614708	"Marenzelleria"	0.925631358882962
"279"	0.929342730799117	"Eveness"	-0.12435226177769	1.98303772337592	"Marenzelleria"	0.928949728972758
"280"	0.915917516946706	"Eveness"	-0.141013008968795	1.97284804286221	"Marenzelleria"	0.932268099062554
"281"	0.902405189341752	"Eveness"	-0.157770885922421	1.96258126460592	"Marenzelleria"	0.935586469152351
"282"	0.888805747984255	"Eveness"	-0.174625892638569	1.95223738860708	"Marenzelleria"	0.938904839242147
"283"	0.875119192874215	"Eveness"	-0.191578029117239	1.94181641486567	"Marenzelleria"	0.942223209331943
"284"	0.861345524011631	"Eveness"	-0.20862729535843	1.93131834338169	"Marenzelleria"	0.945541579421739
"285"	0.847484741396503	"Eveness"	-0.225773691362143	1.92074317415515	"Marenzelleria"	0.948859949511536
"286"	0.833536845028834	"Eveness"	-0.243017217128378	1.91009090718605	"Marenzelleria"	0.952178319601332
"287"	0.81950183490862	"Eveness"	-0.260357872657135	1.89936154247438	"Marenzelleria"	0.955496689691128
"288"	0.805379711035865	"Eveness"	-0.277795657948413	1.88855508002014	"Marenzelleria"	0.958815059780924
"289"	0.791170473410565	"Eveness"	-0.295330573002213	1.87767151982334	"Marenzelleria"	0.96213342987072
"290"	0.776874122032722	"Eveness"	-0.312962617818534	1.86671086188398	"Marenzelleria"	0.965451799960517
"291"	0.762490656902336	"Eveness"	-0.330691792397378	1.85567310620205	"Marenzelleria"	0.968770170050313
"292"	0.748020078019406	"Eveness"	-0.348518096738743	1.84455825277756	"Marenzelleria"	0.972088540140109
"293"	0.733462385383934	"Eveness"	-0.366441530842629	1.8333663016105	"Marenzelleria"	0.975406910229905
"294"	0.718817578995919	"Eveness"	-0.384462094709038	1.82209725270088	"Marenzelleria"	0.978725280319702
"295"	0.704085658855361	"Eveness"	-0.402579788337967	1.81075110604869	"Marenzelleria"	0.982043650409498
"296"	0.689266624962258	"Eveness"	-0.420794611729419	1.79932786165394	"Marenzelleria"	0.985362020499294
"297"	0.674360477316613	"Eveness"	-0.439106564883393	1.78782751951662	"Marenzelleria"	0.98868039058909
"298"	0.659367215918425	"Eveness"	-0.457515647799887	1.77625007963674	"Marenzelleria"	0.991998760678886
"299"	0.644286840767694	"Eveness"	-0.476021860478904	1.76459554201429	"Marenzelleria"	0.995317130768683
"300"	0.629119351864419	"Eveness"	-0.494625202920442	1.75286390664928	"Marenzelleria"	0.998635500858479
"301"	1.26510633678999	"bot_oxy_var"	0.714201833823969	1.81601083975601	"Marenzelleria"	2.77628938976553
"302"	1.26546734020167	"bot_oxy_var"	0.713274114037342	1.817660566366	"Marenzelleria"	3.14190992654174
"303"	1.26581687025	"bot_oxy_var"	0.712314028471777	1.81931971202822	"Marenzelleria"	3.50753046331795
"304"	1.26615492693498	"bot_oxy_var"	0.711321577127275	1.82098827674268	"Marenzelleria"	3.87315100009416
"305"	1.26648151025661	"bot_oxy_var"	0.710296760003836	1.82266626050939	"Marenzelleria"	4.23877153687037
"306"	1.2667966202149	"bot_oxy_var"	0.709239577101459	1.82435366332833	"Marenzelleria"	4.60439207364657
"307"	1.26710025680983	"bot_oxy_var"	0.708150028420145	1.82605048519952	"Marenzelleria"	4.97001261042278
"308"	1.26739242004142	"bot_oxy_var"	0.707028113959893	1.82775672612295	"Marenzelleria"	5.33563314719899
"309"	1.26767310990966	"bot_oxy_var"	0.705873833720704	1.82947238609861	"Marenzelleria"	5.7012536839752
"310"	1.26794232641455	"bot_oxy_var"	0.704687187702578	1.83119746512652	"Marenzelleria"	6.06687422075141
"311"	1.26820006955609	"bot_oxy_var"	0.703468175905514	1.83293196320667	"Marenzelleria"	6.43249475752762
"312"	1.26844633933429	"bot_oxy_var"	0.702216798329512	1.83467588033906	"Marenzelleria"	6.79811529430383
"313"	1.26868113574913	"bot_oxy_var"	0.700933054974573	1.83642921652369	"Marenzelleria"	7.16373583108004
"314"	1.26890445880063	"bot_oxy_var"	0.699616945840697	1.83819197176056	"Marenzelleria"	7.52935636785625
"315"	1.26911630848878	"bot_oxy_var"	0.698268470927883	1.83996414604967	"Marenzelleria"	7.89497690463246
"316"	1.26931668481358	"bot_oxy_var"	0.696887630236132	1.84174573939102	"Marenzelleria"	8.26059744140866
"317"	1.26950558777503	"bot_oxy_var"	0.695474423765443	1.84353675178461	"Marenzelleria"	8.62621797818487
"318"	1.26968301737313	"bot_oxy_var"	0.694028851515817	1.84533718323045	"Marenzelleria"	8.99183851496108
"319"	1.26984897360789	"bot_oxy_var"	0.692550913487253	1.84714703372852	"Marenzelleria"	9.35745905173729
"320"	1.27000345647929	"bot_oxy_var"	0.691040609679752	1.84896630327883	"Marenzelleria"	9.7230795885135
"321"	1.27014646598735	"bot_oxy_var"	0.689497940093313	1.85079499188139	"Marenzelleria"	10.0887001252897
"322"	1.27027800213206	"bot_oxy_var"	0.687922904727937	1.85263309953618	"Marenzelleria"	10.4543206620659
"323"	1.27039806491342	"bot_oxy_var"	0.686315503583624	1.85448062624322	"Marenzelleria"	10.8199411988421
"324"	1.27050665433143	"bot_oxy_var"	0.684675736660373	1.8563375720025	"Marenzelleria"	11.1855617356183
"325"	1.2706037703861	"bot_oxy_var"	0.683003603958185	1.85820393681401	"Marenzelleria"	11.5511822723945
"326"	1.27068941307742	"bot_oxy_var"	0.681299105477059	1.86007972067777	"Marenzelleria"	11.9168028091708
"327"	1.27076358240538	"bot_oxy_var"	0.679562241216995	1.86196492359377	"Marenzelleria"	12.282423345947
"328"	1.27082627837	"bot_oxy_var"	0.677793011177995	1.86385954556201	"Marenzelleria"	12.6480438827232
"329"	1.27087750097127	"bot_oxy_var"	0.675991415360057	1.86576358658249	"Marenzelleria"	13.0136644194994
"330"	1.2709172502092	"bot_oxy_var"	0.674157453763181	1.86767704665521	"Marenzelleria"	13.3792849562756
"331"	1.27094552608377	"bot_oxy_var"	0.672291126387368	1.86959992578017	"Marenzelleria"	13.7449054930518
"332"	1.27096232859499	"bot_oxy_var"	0.670392433232617	1.87153222395737	"Marenzelleria"	14.110526029828
"333"	1.27096765774287	"bot_oxy_var"	0.668461374298929	1.87347394118681	"Marenzelleria"	14.4761465666042
"334"	1.2709615135274	"bot_oxy_var"	0.666497949586304	1.8754250774685	"Marenzelleria"	14.8417671033804
"335"	1.27094389594858	"bot_oxy_var"	0.664502159094741	1.87738563280242	"Marenzelleria"	15.2073876401566
"336"	1.27091480500641	"bot_oxy_var"	0.662474002824241	1.87935560718859	"Marenzelleria"	15.5730081769328
"337"	1.2708742407009	"bot_oxy_var"	0.660413480774803	1.88133500062699	"Marenzelleria"	15.9386287137091
"338"	1.27082220303203	"bot_oxy_var"	0.658320592946427	1.88332381311764	"Marenzelleria"	16.3042492504853
"339"	1.27075869199982	"bot_oxy_var"	0.656195339339115	1.88532204466052	"Marenzelleria"	16.6698697872615
"340"	1.27068370760426	"bot_oxy_var"	0.654037719952865	1.88732969525565	"Marenzelleria"	17.0354903240377
"341"	1.27059724984535	"bot_oxy_var"	0.651847734787677	1.88934676490302	"Marenzelleria"	17.4011108608139
"342"	1.27049931872309	"bot_oxy_var"	0.649625383843552	1.89137325360263	"Marenzelleria"	17.7667313975901
"343"	1.27038991423748	"bot_oxy_var"	0.647370667120489	1.89340916135447	"Marenzelleria"	18.1323519343663
"344"	1.27026903638853	"bot_oxy_var"	0.645083584618489	1.89545448815856	"Marenzelleria"	18.4979724711425
"345"	1.27013668517622	"bot_oxy_var"	0.642764136337552	1.89750923401489	"Marenzelleria"	18.8635930079187
"346"	1.26999286060057	"bot_oxy_var"	0.640412322277677	1.89957339892346	"Marenzelleria"	19.2292135446949
"347"	1.26983756266157	"bot_oxy_var"	0.638028142438865	1.90164698288428	"Marenzelleria"	19.5948340814711
"348"	1.26967079135922	"bot_oxy_var"	0.635611596821115	1.90372998589733	"Marenzelleria"	19.9604546182474
"349"	1.26949254669352	"bot_oxy_var"	0.633162685424428	1.90582240796262	"Marenzelleria"	20.3260751550236
"350"	1.26930282866448	"bot_oxy_var"	0.630681408248803	1.90792424908015	"Marenzelleria"	20.6916956917998
"351"	1.26910163727208	"bot_oxy_var"	0.628167765294241	1.91003550924993	"Marenzelleria"	21.057316228576
"352"	1.26888897251634	"bot_oxy_var"	0.625621756560741	1.91215618847194	"Marenzelleria"	21.4229367653522
"353"	1.26866483439725	"bot_oxy_var"	0.623043382048304	1.9142862867462	"Marenzelleria"	21.7885573021284
"354"	1.26842922291481	"bot_oxy_var"	0.62043264175693	1.91642580407269	"Marenzelleria"	22.1541778389046
"355"	1.26818213806902	"bot_oxy_var"	0.617789535686618	1.91857474045143	"Marenzelleria"	22.5197983756808
"356"	1.26792357985989	"bot_oxy_var"	0.615114063837368	1.92073309588241	"Marenzelleria"	22.885418912457
"357"	1.2676535482874	"bot_oxy_var"	0.612406226209182	1.92290087036562	"Marenzelleria"	23.2510394492332
"358"	1.26737204335157	"bot_oxy_var"	0.609666022802057	1.92507806390108	"Marenzelleria"	23.6166599860094
"359"	1.26707906505239	"bot_oxy_var"	0.606893453615995	1.92726467648878	"Marenzelleria"	23.9822805227857
"360"	1.26677461338986	"bot_oxy_var"	0.604088518650996	1.92946070812872	"Marenzelleria"	24.3479010595619
"361"	1.26645868836398	"bot_oxy_var"	0.60125121790706	1.9316661588209	"Marenzelleria"	24.7135215963381
"362"	1.26613128997475	"bot_oxy_var"	0.598381551384185	1.93388102856532	"Marenzelleria"	25.0791421331143
"363"	1.26579241822218	"bot_oxy_var"	0.595479519082374	1.93610531736198	"Marenzelleria"	25.4447626698905
"364"	1.26544207310626	"bot_oxy_var"	0.592545121001625	1.93833902521089	"Marenzelleria"	25.8103832066667
"365"	1.26508025462698	"bot_oxy_var"	0.589578357141938	1.94058215211203	"Marenzelleria"	26.1760037434429
"366"	1.26470696278436	"bot_oxy_var"	0.586579227503314	1.94283469806541	"Marenzelleria"	26.5416242802191
"367"	1.2643221975784	"bot_oxy_var"	0.583547732085753	1.94509666307104	"Marenzelleria"	26.9072448169953
"368"	1.26392595900908	"bot_oxy_var"	0.580483870889254	1.9473680471289	"Marenzelleria"	27.2728653537715
"369"	1.26351824707641	"bot_oxy_var"	0.577387643913818	1.94964885023901	"Marenzelleria"	27.6384858905477
"370"	1.2630990617804	"bot_oxy_var"	0.574259051159444	1.95193907240135	"Marenzelleria"	28.004106427324
"371"	1.26266840312104	"bot_oxy_var"	0.571098092626133	1.95423871361594	"Marenzelleria"	28.3697269641002
"372"	1.26222627109833	"bot_oxy_var"	0.567904768313884	1.95654777388277	"Marenzelleria"	28.7353475008764
"373"	1.26177266571227	"bot_oxy_var"	0.564679078222698	1.95886625320184	"Marenzelleria"	29.1009680376526
"374"	1.26130758696286	"bot_oxy_var"	0.561421022352575	1.96119415157314	"Marenzelleria"	29.4665885744288
"375"	1.2608310348501	"bot_oxy_var"	0.558130600703514	1.96353146899669	"Marenzelleria"	29.832209111205
"376"	1.260343009374	"bot_oxy_var"	0.554807813275515	1.96587820547248	"Marenzelleria"	30.1978296479812
"377"	1.25984351053455	"bot_oxy_var"	0.551452660068579	1.96823436100051	"Marenzelleria"	30.5634501847574
"378"	1.25933253833175	"bot_oxy_var"	0.548065141082706	1.97059993558078	"Marenzelleria"	30.9290707215336
"379"	1.2588100927656	"bot_oxy_var"	0.544645256317895	1.9729749292133	"Marenzelleria"	31.2946912583098
"380"	1.2582761738361	"bot_oxy_var"	0.541193005774147	1.97535934189805	"Marenzelleria"	31.660311795086
"381"	1.25773078154325	"bot_oxy_var"	0.537708389451461	1.97775317363504	"Marenzelleria"	32.0259323318623
"382"	1.25717391588706	"bot_oxy_var"	0.534191407349838	1.98015642442428	"Marenzelleria"	32.3915528686385
"383"	1.25660557686751	"bot_oxy_var"	0.530642059469277	1.98256909426575	"Marenzelleria"	32.7571734054147
"384"	1.25602576448462	"bot_oxy_var"	0.527060345809779	1.98499118315947	"Marenzelleria"	33.1227939421909
"385"	1.25543447873838	"bot_oxy_var"	0.523446266371344	1.98742269110542	"Marenzelleria"	33.4884144789671
"386"	1.25483171962879	"bot_oxy_var"	0.519799821153971	1.98986361810362	"Marenzelleria"	33.8540350157433
"387"	1.25421748715586	"bot_oxy_var"	0.51612101015766	1.99231396415405	"Marenzelleria"	34.2196555525195
"388"	1.25359178131957	"bot_oxy_var"	0.512409833382412	1.99477372925673	"Marenzelleria"	34.5852760892957
"389"	1.25295460211994	"bot_oxy_var"	0.508666290828227	1.99724291341165	"Marenzelleria"	34.9508966260719
"390"	1.25230594955696	"bot_oxy_var"	0.504890382495104	1.99972151661881	"Marenzelleria"	35.3165171628481
"391"	1.25164582363063	"bot_oxy_var"	0.501082108383044	2.00220953887821	"Marenzelleria"	35.6821376996243
"392"	1.25097422434095	"bot_oxy_var"	0.497241468492046	2.00470698018985	"Marenzelleria"	36.0477582364005
"393"	1.25029115168792	"bot_oxy_var"	0.493368462822111	2.00721384055373	"Marenzelleria"	36.4133787731768
"394"	1.24959660567154	"bot_oxy_var"	0.489463091373238	2.00973011996985	"Marenzelleria"	36.778999309953
"395"	1.24889058629182	"bot_oxy_var"	0.485525354145428	2.01225581843821	"Marenzelleria"	37.1446198467292
"396"	1.24817309354875	"bot_oxy_var"	0.481555251138681	2.01479093595881	"Marenzelleria"	37.5102403835054
"397"	1.24744412744233	"bot_oxy_var"	0.477552782352996	2.01733547253166	"Marenzelleria"	37.8758609202816
"398"	1.24670368797256	"bot_oxy_var"	0.473517947788373	2.01988942815674	"Marenzelleria"	38.2414814570578
"399"	1.24595177513944	"bot_oxy_var"	0.469450747444814	2.02245280283407	"Marenzelleria"	38.607101993834
"400"	1.24518838894297	"bot_oxy_var"	0.465351181322316	2.02502559656363	"Marenzelleria"	38.9727225306102
"401"	1.24441352938316	"bot_oxy_var"	0.461219249420882	2.02760780934544	"Marenzelleria"	39.3383430673864
"402"	1.24362719646	"bot_oxy_var"	0.457054951740509	2.03019944117948	"Marenzelleria"	39.7039636041626
"403"	1.24282939017349	"bot_oxy_var"	0.4528582882812	2.03280049206577	"Marenzelleria"	40.0695841409388
"404"	1.24202011052363	"bot_oxy_var"	0.448629259042952	2.0354109620043	"Marenzelleria"	40.4352046777151
"405"	1.24119935751042	"bot_oxy_var"	0.444367864025768	2.03803085099507	"Marenzelleria"	40.8008252144913
"406"	1.24036713113386	"bot_oxy_var"	0.440074103229646	2.04066015903808	"Marenzelleria"	41.1664457512675
"407"	1.23952343139396	"bot_oxy_var"	0.435747976654586	2.04329888613333	"Marenzelleria"	41.5320662880437
"408"	1.2386682582907	"bot_oxy_var"	0.431389484300589	2.04594703228082	"Marenzelleria"	41.8976868248199
"409"	1.2378016118241	"bot_oxy_var"	0.426998626167655	2.04860459748055	"Marenzelleria"	42.2633073615961
"410"	1.23692349199415	"bot_oxy_var"	0.422575402255783	2.05127158173252	"Marenzelleria"	42.6289278983723
"411"	1.23603389880085	"bot_oxy_var"	0.418119812564974	2.05394798503673	"Marenzelleria"	42.9945484351485
"412"	1.23513283224421	"bot_oxy_var"	0.413631857095227	2.05663380739318	"Marenzelleria"	43.3601689719247
"413"	1.23422029232421	"bot_oxy_var"	0.409111535846543	2.05932904880188	"Marenzelleria"	43.7257895087009
"414"	1.23329627904087	"bot_oxy_var"	0.404558848818921	2.06203370926281	"Marenzelleria"	44.0914100454771
"415"	1.23236079239417	"bot_oxy_var"	0.399973796012362	2.06474778877599	"Marenzelleria"	44.4570305822534
"416"	1.23141383238413	"bot_oxy_var"	0.395356377426865	2.0674712873414	"Marenzelleria"	44.8226511190296
"417"	1.23045539901074	"bot_oxy_var"	0.390706593062431	2.07020420495906	"Marenzelleria"	45.1882716558058
"418"	1.22948549227401	"bot_oxy_var"	0.38602444291906	2.07294654162896	"Marenzelleria"	45.553892192582
"419"	1.22850411217392	"bot_oxy_var"	0.381309926996751	2.07569829735109	"Marenzelleria"	45.9195127293582
"420"	1.22751125871049	"bot_oxy_var"	0.376563045295505	2.07845947212547	"Marenzelleria"	46.2851332661344
"421"	1.2265069318837	"bot_oxy_var"	0.371783797815321	2.08123006595209	"Marenzelleria"	46.6507538029106
"422"	1.22549113169357	"bot_oxy_var"	0.3669721845562	2.08401007883095	"Marenzelleria"	47.0163743396868
"423"	1.22446385814009	"bot_oxy_var"	0.362128205518141	2.08679951076205	"Marenzelleria"	47.381994876463
"424"	1.22342511122327	"bot_oxy_var"	0.357251860701145	2.08959836174539	"Marenzelleria"	47.7476154132392
"425"	1.22237489094309	"bot_oxy_var"	0.352343150105211	2.09240663178097	"Marenzelleria"	48.1132359500154
"426"	1.22131319729957	"bot_oxy_var"	0.34740207373034	2.09522432086879	"Marenzelleria"	48.4788564867917
"427"	1.22024003029269	"bot_oxy_var"	0.342428631576531	2.09805142900885	"Marenzelleria"	48.8444770235679
"428"	1.21915538992247	"bot_oxy_var"	0.337422823643785	2.10088795620116	"Marenzelleria"	49.2100975603441
"429"	1.2180592761889	"bot_oxy_var"	0.332384649932102	2.1037339024457	"Marenzelleria"	49.5757180971203
"430"	1.21695168909198	"bot_oxy_var"	0.327314110441481	2.10658926774249	"Marenzelleria"	49.9413386338965
"431"	1.21583262863172	"bot_oxy_var"	0.322211205171923	2.10945405209151	"Marenzelleria"	50.3069591706727
"432"	1.2147020948081	"bot_oxy_var"	0.317075934123427	2.11232825549278	"Marenzelleria"	50.6725797074489
"433"	1.21356008762114	"bot_oxy_var"	0.311908297295993	2.11521187794628	"Marenzelleria"	51.0382002442251
"434"	1.21240660707083	"bot_oxy_var"	0.306708294689623	2.11810491945203	"Marenzelleria"	51.4038207810013
"435"	1.21124165315717	"bot_oxy_var"	0.301475926304315	2.12100738001002	"Marenzelleria"	51.7694413177775
"436"	1.21006522588016	"bot_oxy_var"	0.296211192140069	2.12391925962025	"Marenzelleria"	52.1350618545537
